empresa,data,data_formatada,Open,High,Low,Close,Volume,retorno_diario,retorno_diario_2d,posi,ind_posi,neg,ind_neg,neu,ind_neu,indice
BB,2022-08-15,2022-08-16,43.689999,43.759998,42.82,42.990002,19397600.0,0.016151643044175257,-0.02525962140776294,210.0,0.4347826086956521,27.0,0.0559006211180124,246.0,0.5093167701863354,0.3788819875776397
BB,2022-08-16,2022-08-16,43.0,43.490002,42.43,43.200001,21263200.0,-0.004640402704650078,-0.0037287387071166284,210.0,0.4347826086956521,27.0,0.0559006211180124,246.0,0.5093167701863354,0.3788819875776397
BB,2022-08-17,2022-08-16,42.830002,43.43,42.400002,42.810001,25027500.0,0.0004670948076366907,-0.009068774882329796,210.0,0.4347826086956521,27.0,0.0559006211180124,246.0,0.5093167701863354,0.3788819875776397
BB,2022-05-11,2022-05-12,33.529999,34.599998,33.330002,34.290001,13628300.0,-0.022413264983751267,0.03658052443336502,197.0,0.2810271041369472,63.0,0.0898716119828816,441.0,0.6291012838801712,0.1911554921540656
BB,2022-05-12,2022-05-12,34.799999,35.349998,34.540001,35.16,24508900.0,-0.010291714772180098,0.032140470485962566,197.0,0.2810271041369472,63.0,0.0898716119828816,441.0,0.6291012838801712,0.1911554921540656
BB,2022-05-13,2022-05-12,35.41,35.450001,34.849998,35.110001,35712400.0,0.008508247461557943,-0.0014230541547217458,197.0,0.2810271041369472,63.0,0.0898716119828816,441.0,0.6291012838801712,0.1911554921540656
BB,2017-05-11,2017-05-12,33.5,34.849998,33.5,34.389999,13969400.0,-0.026220356534933313,0.03679591186859274,93.0,0.1827111984282907,113.0,0.2220039292730845,303.0,0.5952848722986247,-0.0392927308447937
BB,2017-05-12,2017-05-12,34.599998,35.389999,34.41,35.389999,10666000.0,-0.022575641840593404,0.028098179578887415,93.0,0.1827111984282907,113.0,0.2220039292730845,303.0,0.5952848722986247,-0.0392927308447937
BB,2017-05-15,2017-05-12,35.369999,35.369999,34.490002,34.75,6148000.0,0.01768440293404036,-0.019689550329545124,93.0,0.1827111984282907,113.0,0.2220039292730845,303.0,0.5952848722986247,-0.0392927308447937
BB,2010-05-13,2010-05-14,28.17,28.280001,27.51,27.51,1741700.0,0.023708006951797974,-0.015190164944581088,114.0,0.3257142857142857,48.0,0.1371428571428571,188.0,0.5371428571428571,0.1885714285714285
BB,2010-05-14,2010-05-14,27.440001,27.49,26.65,26.65,2799900.0,0.029212688688978913,-0.03138526018592061,114.0,0.3257142857142857,48.0,0.1371428571428571,188.0,0.5371428571428571,0.1885714285714285
BB,2010-05-17,2010-05-14,26.66,27.200001,26.4,27.200001,2981900.0,-0.020052695316094275,0.03139685406067207,114.0,0.3257142857142857,48.0,0.1371428571428571,188.0,0.5371428571428571,0.1885714285714285
BB,2020-11-12,2020-11-13,33.990002,34.130001,32.380001,32.73,24995400.0,0.037774334035769346,-0.034850823055449245,84.0,0.1814254859611231,27.0,0.0583153347732181,352.0,0.7602591792656588,0.1231101511879049
BB,2020-11-13,2020-11-13,32.990002,33.169998,32.400002,33.049999,17339500.0,-0.0018169901755889627,0.025042822883293687,84.0,0.1814254859611231,27.0,0.0583153347732181,352.0,0.7602591792656588,0.1231101511879049
BB,2020-11-16,2020-11-13,33.560001,34.25,33.450001,33.900002,23210900.0,-0.010080161987070225,0.017099562195760403,84.0,0.1814254859611231,27.0,0.0583153347732181,352.0,0.7602591792656588,0.1231101511879049
BB,2011-08-09,2011-08-10,23.5,24.24,22.799999,24.24,16280500.0,-0.031003740051000376,0.05794373414305264,152.0,0.3470319634703196,56.0,0.1278538812785388,230.0,0.5251141552511416,0.2191780821917808
BB,2011-08-10,2011-08-10,23.98,24.459999,23.43,23.799999,7544300.0,0.007534610938746812,-0.006622540760493382,152.0,0.3470319634703196,56.0,0.1278538812785388,230.0,0.5251141552511416,0.2191780821917808
BB,2011-08-11,2011-08-10,24.08,24.66,23.889999,24.27,6911800.0,-0.007859399297889732,0.029395658879399978,152.0,0.3470319634703196,56.0,0.1278538812785388,230.0,0.5251141552511416,0.2191780821917808
BB,2017-08-10,2017-08-11,31.18,31.219999,30.52,30.92,9267400.0,0.008373639910409139,-0.0013008131915570966,103.0,0.2783783783783783,60.0,0.1621621621621621,207.0,0.5594594594594594,0.1162162162162162
BB,2017-08-11,2017-08-11,30.73,31.09,30.610001,30.9,5464600.0,-0.005516807761306481,-0.001618352811243947,103.0,0.2783783783783783,60.0,0.1621621621621621,207.0,0.5594594594594594,0.1162162162162162
BB,2017-08-14,2017-08-11,30.870001,31.67,30.73,31.09,8088200.0,-0.007101353162685092,0.013500687218902524,103.0,0.2783783783783783,60.0,0.1621621621621621,207.0,0.5594594594594594,0.1162162162162162
BB,2010-08-16,2010-08-17,30.68,31.0,30.08,30.299999,3576100.0,0.012463296987032845,-0.0006572790138487989,116.0,0.327683615819209,31.0,0.0875706214689265,207.0,0.5847457627118644,0.2401129943502825
BB,2010-08-17,2010-08-17,30.42,30.42,29.940001,30.15,4695500.0,0.00891536365795255,-0.005958243379799155,116.0,0.327683615819209,31.0,0.0875706214689265,207.0,0.5847457627118644,0.2401129943502825
BB,2010-08-18,2010-08-17,30.120001,30.129999,29.75,29.92,3993500.0,0.006662283025946926,-0.021794659827420206,116.0,0.327683615819209,31.0,0.0875706214689265,207.0,0.5847457627118644,0.2401129943502825
BB,2016-11-10,2016-11-11,27.879999,27.879999,25.4,25.530001,15855900.0,0.08805527960132079,-0.08528008202143879,89.0,0.2966666666666667,43.0,0.1433333333333333,168.0,0.56,0.1533333333333333
BB,2016-11-11,2016-11-11,25.049999,25.5,23.5,23.76,20621500.0,0.05287029311626911,-0.07437918008781863,89.0,0.2966666666666667,43.0,0.1433333333333333,168.0,0.56,0.1533333333333333
BB,2016-11-14,2016-11-11,23.700001,24.75,23.07,24.42,12833800.0,-0.029927378347381243,0.050872330373756505,89.0,0.2966666666666667,43.0,0.1433333333333333,168.0,0.56,0.1533333333333333
BB,2011-05-10,2011-05-11,28.309999,28.309999,28.309999,28.309999,0.0,0.0,0.018894929153508204,174.0,0.4027777777777778,24.0,0.0555555555555555,234.0,0.5416666666666666,0.3472222222222222
BB,2011-05-11,2011-05-11,28.85,29.07,28.75,29.049999,6442500.0,-0.006908455920403134,0.013682093808180064,174.0,0.4027777777777778,24.0,0.0555555555555555,234.0,0.5416666666666666,0.3472222222222222
BB,2011-05-12,2011-05-11,28.700001,29.450001,28.65,29.299999,6149300.0,-0.02069032428454777,0.004807770249818698,174.0,0.4027777777777778,24.0,0.0555555555555555,234.0,0.5416666666666666,0.3472222222222222
BB,2015-11-12,2015-11-13,16.799999,17.27,16.75,17.209999,10095600.0,-0.02411172523229194,-0.012241540576784287,61.0,0.2170818505338078,34.0,0.1209964412811387,186.0,0.6619217081850534,0.096085409252669
BB,2015-11-13,2015-11-13,17.049999,17.17,16.85,17.07,4881200.0,-0.001172391727851636,-0.0058274057682398414,61.0,0.2170818505338078,34.0,0.1209964412811387,186.0,0.6619217081850534,0.096085409252669
BB,2015-11-16,2015-11-13,17.110001,17.42,16.950001,17.299999,5687400.0,-0.01104329735080936,0.024878344123119057,61.0,0.2170818505338078,34.0,0.1209964412811387,186.0,0.6619217081850534,0.096085409252669
BB,2011-11-03,2011-11-04,25.9,26.0,25.1,25.24,12149600.0,0.025812931032479582,-0.02353041896796454,151.0,0.2755474452554745,83.0,0.1514598540145985,314.0,0.572992700729927,0.1240875912408759
BB,2011-11-04,2011-11-04,25.200001,25.35,24.860001,25.299999,4466400.0,-0.003960322007865499,0.0023743185347696043,151.0,0.2755474452554745,83.0,0.1514598540145985,314.0,0.572992700729927,0.1240875912408759
BB,2011-11-07,2011-11-04,25.299999,25.549999,25.219999,25.48,4456400.0,-0.007089474496180553,0.009049914215214065,151.0,0.2755474452554745,83.0,0.1514598540145985,314.0,0.572992700729927,0.1240875912408759
BB,2016-08-11,2016-08-12,20.809999,22.059999,20.809999,22.049999,15862500.0,-0.05787896418965839,0.05499978753660336,94.0,0.214123006833713,73.0,0.1662870159453303,272.0,0.6195899772209568,0.0478359908883826
BB,2016-08-12,2016-08-12,22.049999,22.82,21.9,22.67,17209400.0,-0.02772990797805766,0.030373081323071847,94.0,0.214123006833713,73.0,0.1662870159453303,272.0,0.6195899772209568,0.0478359908883826
BB,2016-08-15,2016-08-12,22.73,23.219999,22.67,23.18,8290800.0,-0.019604200047153787,0.011403632350375306,94.0,0.214123006833713,73.0,0.1662870159453303,272.0,0.6195899772209568,0.0478359908883826
BB,2018-05-10,2018-05-11,36.970001,36.970001,35.810001,35.98,20485000.0,0.027143571475112028,-0.027964304298208897,43.0,0.1822033898305084,43.0,0.1822033898305084,150.0,0.635593220338983,0.0
BB,2018-05-11,2018-05-11,36.32,36.540001,35.59,35.810001,9142300.0,0.014141341797591014,-0.004736016586885466,43.0,0.1822033898305084,43.0,0.1822033898305084,150.0,0.635593220338983,0.0
BB,2018-05-14,2018-05-11,35.810001,36.23,34.400002,34.919998,8806800.0,0.025167538237870365,-0.04017058941661568,43.0,0.1822033898305084,43.0,0.1822033898305084,150.0,0.635593220338983,0.0
BB,2019-08-15,2019-08-16,46.150002,46.639999,45.25,45.849998,10846200.0,0.006521849203833749,0.00997404224641515,90.0,0.2122641509433962,41.0,0.0966981132075471,293.0,0.6910377358490566,0.115566037735849
BB,2019-08-16,2019-08-16,46.349998,46.549999,45.349998,45.73,9747600.0,0.013466711191953494,0.0032662414071237553,90.0,0.2122641509433962,41.0,0.0966981132075471,293.0,0.6910377358490566,0.115566037735849
BB,2019-08-19,2019-08-16,46.0,46.689999,44.73,44.830002,10455600.0,0.02576379370876551,-0.015647702191377528,90.0,0.2122641509433962,41.0,0.0966981132075471,293.0,0.6910377358490566,0.115566037735849
BB,2019-02-21,2019-02-22,53.450001,53.889999,52.900002,53.200001,10342700.0,0.004688241035536904,0.004521522398013474,79.0,0.2117962466487935,51.0,0.1367292225201072,243.0,0.6514745308310992,0.0750670241286863
BB,2019-02-22,2019-02-22,53.200001,53.5,52.580002,53.09,7260200.0,0.00206982854901075,0.008795733779379498,79.0,0.2117962466487935,51.0,0.1367292225201072,243.0,0.6514745308310992,0.0750670241286863
BB,2019-02-25,2019-02-22,53.669998,53.77,52.200001,52.220001,10139000.0,0.027388566503236903,-0.01499223464516207,79.0,0.2117962466487935,51.0,0.1367292225201072,243.0,0.6514745308310992,0.0750670241286863
BB,2010-11-16,2010-11-17,34.110001,34.43,33.419998,33.900002,6188100.0,0.006175552364016705,-0.0026623297880387486,116.0,0.4444444444444444,16.0,0.0613026819923371,129.0,0.4942528735632184,0.3831417624521073
BB,2010-11-17,2010-11-17,33.759998,34.290001,33.549999,33.799999,3555100.0,-0.0011841624171252411,0.006468619931701433,116.0,0.4444444444444444,16.0,0.0613026819923371,129.0,0.4942528735632184,0.3831417624521073
BB,2010-11-18,2010-11-17,34.119999,34.470001,34.009998,34.240002,5861500.0,-0.003510916369600087,0.0038388058929649227,116.0,0.4444444444444444,16.0,0.0613026819923371,129.0,0.4942528735632184,0.3831417624521073
BB,2017-02-16,2017-02-17,31.219999,32.970001,31.0,32.889999,17075400.0,-0.05210974674005105,0.023880805382651433,134.0,0.231833910034602,74.0,0.1280276816608996,370.0,0.6401384083044983,0.1038062283737024
BB,2017-02-17,2017-02-17,32.630001,33.240002,32.419998,32.91,10704800.0,-0.008544421703375518,0.006666751964923027,134.0,0.231833910034602,74.0,0.1280276816608996,370.0,0.6401384083044983,0.1038062283737024
BB,2017-02-20,2017-02-17,33.110001,33.52,32.869999,33.439999,5008800.0,-0.009917376550684066,0.015976195356945725,134.0,0.231833910034602,74.0,0.1280276816608996,370.0,0.6401384083044983,0.1038062283737024
BB,2016-02-25,2016-02-26,13.0,13.21,12.7,13.12,9856600.0,-0.009188426054406142,0.015186320707985519,80.0,0.2807017543859649,35.0,0.1228070175438596,170.0,0.5964912280701754,0.1578947368421052
BB,2016-02-26,2016-02-26,13.27,13.48,12.96,13.2,6972500.0,0.005289018751791033,0.02111692344092283,80.0,0.2807017543859649,35.0,0.1228070175438596,170.0,0.5964912280701754,0.1578947368421052
BB,2016-02-29,2016-02-26,13.4,13.69,13.24,13.54,16339100.0,-0.010393560527263195,0.038637792705414134,80.0,0.2807017543859649,35.0,0.1228070175438596,170.0,0.5964912280701754,0.1578947368421052
BB,2019-11-13,2019-11-14,46.43,46.689999,45.810001,45.950001,13087600.0,0.010391931467348941,-0.012708840676485197,80.0,0.2222222222222222,43.0,0.1194444444444444,237.0,0.6583333333333333,0.1027777777777777
BB,2019-11-14,2019-11-14,46.130001,46.75,45.759998,46.509998,12033500.0,-0.008203780986903884,0.022593731145577094,80.0,0.2222222222222222,43.0,0.1194444444444444,237.0,0.6583333333333333,0.1027777777777777
BB,2019-11-18,2019-11-14,47.0,47.150002,46.0,46.529999,15585600.0,0.010050357345012665,-0.0034460513725825923,80.0,0.2222222222222222,43.0,0.1194444444444444,237.0,0.6583333333333333,0.1027777777777777
BB,2011-02-17,2011-02-18,31.799999,32.0,30.9,31.23,9599200.0,0.018087087044602563,-0.013775646324329996,139.0,0.3926553672316384,26.0,0.0734463276836158,189.0,0.5338983050847458,0.3192090395480226
BB,2011-02-18,2011-02-18,31.0,31.219999,30.700001,31.139999,5348400.0,-0.004505929807667549,-0.007391966809840967,139.0,0.3926553672316384,26.0,0.0734463276836158,189.0,0.5338983050847458,0.3192090395480226
BB,2011-02-21,2011-02-18,31.0,31.09,30.549999,30.66,3107000.0,0.011028331041478233,-0.033635758587614306,139.0,0.3926553672316384,26.0,0.0734463276836158,189.0,0.5338983050847458,0.3192090395480226
BB,2013-02-21,2013-02-22,25.200001,25.379999,24.700001,25.290001,16228700.0,-0.0035650660232771484,0.04427286483025225,91.0,0.3095238095238095,23.0,0.0782312925170068,180.0,0.6122448979591837,0.2312925170068027
BB,2013-02-22,2013-02-22,25.4,25.799999,25.120001,25.719999,8606800.0,-0.012519686464678211,0.012183251262323228,91.0,0.3095238095238095,23.0,0.0782312925170068,180.0,0.6122448979591837,0.2312925170068027
BB,2013-02-25,2013-02-22,25.6,25.860001,25.26,25.41,5841600.0,0.007449554153444134,-0.02042482628925256,91.0,0.3095238095238095,23.0,0.0782312925170068,180.0,0.6122448979591837,0.2312925170068027
petrobras,2022-02-23,2022-02-24,34.18,34.599998,33.799999,34.220001,86530100.0,-0.001169619999279085,0.030933221650152838,169.0,0.4355670103092783,41.0,0.1056701030927835,178.0,0.4587628865979381,0.3298969072164948
petrobras,2022-02-24,2022-02-24,34.799999,35.290001,32.68,33.389999,139674100.0,0.0413609340383198,-0.022758481217120707,169.0,0.4355670103092783,41.0,0.1056701030927835,178.0,0.4587628865979381,0.3298969072164948
petrobras,2022-02-25,2022-02-24,33.450001,34.0,32.900002,34.0,86189100.0,-0.016308708146558118,0.05449269624174886,169.0,0.4355670103092783,41.0,0.1056701030927835,178.0,0.4587628865979381,0.3298969072164948
petrobras,2016-05-12,2016-05-13,10.4,10.47,9.79,9.79,67229100.0,0.06044434960490807,-0.03171722752733599,81.0,0.1528301886792452,87.0,0.1641509433962264,362.0,0.6830188679245283,-0.0113207547169811
petrobras,2016-05-13,2016-05-13,9.93,10.06,9.39,9.46,70472200.0,0.04848809499329411,-0.02482030204977992,81.0,0.1528301886792452,87.0,0.1641509433962264,362.0,0.6830188679245283,-0.0113207547169811
petrobras,2016-05-16,2016-05-13,9.55,9.85,9.52,9.75,61487700.0,-0.020726130517116855,0.038366551095288165,81.0,0.1528301886792452,87.0,0.1641509433962264,362.0,0.6830188679245283,-0.0113207547169811
petrobras,2012-02-13,2012-02-14,23.5,23.5,23.5,23.5,0.0,0.0,0.03594206274248528,110.0,0.2244897959183673,84.0,0.1714285714285714,296.0,0.6040816326530613,0.0530612244897959
petrobras,2012-02-14,2012-02-14,24.360001,24.360001,23.1,23.209999,41985300.0,0.04835930669113099,-0.000425622479291931,110.0,0.2244897959183673,84.0,0.1714285714285714,296.0,0.6040816326530613,0.0530612244897959
petrobras,2012-02-15,2012-02-14,23.49,23.59,22.709999,23.1,40081300.0,0.01674218114307341,-0.011265197121929518,110.0,0.2244897959183673,84.0,0.1714285714285714,296.0,0.6040816326530613,0.0530612244897959
petrobras,2013-04-26,2013-04-29,19.17,19.17,19.17,19.17,0.0,0.0,0.042385716496437686,161.0,0.2927272727272727,86.0,0.1563636363636363,303.0,0.5509090909090909,0.1363636363636363
petrobras,2013-04-29,2013-04-29,20.0,20.58,19.940001,20.42,70739800.0,-0.02078253918252862,0.024730781257717036,161.0,0.2927272727272727,86.0,0.1563636363636363,303.0,0.5509090909090909,0.1363636363636363
petrobras,2013-04-30,2013-04-29,19.65,20.1,19.440001,20.09,45900400.0,-0.02214484051157291,-0.028310805603320048,161.0,0.2927272727272727,86.0,0.1563636363636363,303.0,0.5509090909090909,0.1363636363636363
petrobras,2012-10-26,2012-10-29,21.690001,22.41,21.610001,22.25,25747300.0,-0.02549063766927183,-0.011560822401075971,102.0,0.206060606060606,99.0,0.2,294.0,0.593939393939394,0.006060606060606
petrobras,2012-10-29,2012-10-29,21.5,21.6,21.17,21.35,20295900.0,0.007001195458983561,-0.03895108658444347,102.0,0.206060606060606,99.0,0.2,294.0,0.593939393939394,0.006060606060606
petrobras,2012-10-30,2012-10-29,21.4,21.68,21.4,21.530001,8471800.0,-0.006056435795283182,0.01302945405824766,102.0,0.206060606060606,99.0,0.2,294.0,0.593939393939394,0.006060606060606
petrobras,2018-08-02,2018-08-03,19.99,20.780001,19.950001,20.41,69008900.0,-0.020792828309444848,0.06715877343216367,81.0,0.263843648208469,47.0,0.1530944625407166,179.0,0.5830618892508144,0.1107491856677524
petrobras,2018-08-03,2018-08-03,21.4,21.549999,21.09,21.110001,86908000.0,0.01364401279666336,0.03561492867053346,81.0,0.263843648208469,47.0,0.1530944625407166,179.0,0.5830618892508144,0.1107491856677524
petrobras,2018-08-06,2018-08-03,21.15,21.469999,20.98,21.040001,44528300.0,0.005214470094261881,0.010367623252116738,81.0,0.263843648208469,47.0,0.1530944625407166,179.0,0.5830618892508144,0.1107491856677524
petrobras,2012-05-16,2012-05-17,19.27,19.6,18.950001,19.290001,53547000.0,-0.0010373963316931444,0.05010280507358751,89.0,0.2236180904522613,44.0,0.1105527638190954,265.0,0.6658291457286433,0.1130653266331658
petrobras,2012-05-17,2012-05-17,19.440001,19.440001,18.43,18.43,32448400.0,0.05335307879088891,-0.03642529803881256,89.0,0.2236180904522613,44.0,0.1105527638190954,265.0,0.6658291457286433,0.1130653266331658
petrobras,2012-05-18,2012-05-17,18.6,19.209999,18.43,19.07,30827600.0,-0.024954838893172026,0.03413664793059578,89.0,0.2236180904522613,44.0,0.1105527638190954,265.0,0.6658291457286433,0.1130653266331658
petrobras,2014-08-08,2014-08-11,19.799999,19.860001,19.25,19.309999,41930500.0,0.025058842541655052,-0.039478759347562696,138.0,0.2047477744807121,78.0,0.115727002967359,458.0,0.6795252225519288,0.0890207715133531
petrobras,2014-08-11,2014-08-11,19.370001,20.200001,19.219999,20.139999,35596700.0,-0.03898230859285276,0.039599134173060324,138.0,0.2047477744807121,78.0,0.115727002967359,458.0,0.6795252225519288,0.0890207715133531
petrobras,2014-08-12,2014-08-11,20.09,20.290001,19.57,19.67,30507300.0,0.021127546425875277,-0.01955434629085116,138.0,0.2047477744807121,78.0,0.115727002967359,458.0,0.6795252225519288,0.0890207715133531
petrobras,2019-05-07,2019-05-08,26.65,26.66,26.120001,26.35,52454400.0,0.011320875624482075,-0.017332800488422305,141.0,0.216589861751152,70.0,0.1075268817204301,440.0,0.6758832565284179,0.1090629800307219
petrobras,2019-05-08,2019-05-08,26.309999,27.469999,26.290001,27.370001,71780300.0,-0.039498502545101816,0.028065452898283973,141.0,0.216589861751152,70.0,0.1075268817204301,440.0,0.6758832565284179,0.1090629800307219
petrobras,2019-05-09,2019-05-08,27.1,27.120001,26.639999,26.83,46663300.0,0.010013063448122549,-0.018437099745315228,141.0,0.216589861751152,70.0,0.1075268817204301,440.0,0.6758832565284179,0.1090629800307219
petrobras,2020-05-14,2020-05-15,17.4,17.469999,16.719999,17.4,119653200.0,0.0,0.022485489212974854,156.0,0.3011583011583011,109.0,0.2104247104247104,253.0,0.4884169884169884,0.0907335907335907
petrobras,2020-05-15,2020-05-15,17.99,18.190001,17.15,17.15,133733100.0,0.047817874350492735,0.039441732051296835,156.0,0.3011583011583011,109.0,0.2104247104247104,253.0,0.4884169884169884,0.0907335907335907
petrobras,2020-05-18,2020-05-15,18.1,18.540001,17.92,18.540001,116999500.0,-0.02401867580336005,0.07631295297345739,156.0,0.3011583011583011,109.0,0.2104247104247104,253.0,0.4884169884169884,0.0907335907335907
petrobras,2015-08-06,2015-08-07,9.86,10.39,9.74,10.34,60293400.0,-0.047533700465739064,0.023693112257288044,101.0,0.169179229480737,91.0,0.152428810720268,405.0,0.678391959798995,0.016750418760469
petrobras,2015-08-07,2015-08-07,10.25,10.55,9.68,9.69,65832700.0,0.056183279681742394,-0.05261759550301134,101.0,0.169179229480737,91.0,0.152428810720268,405.0,0.678391959798995,0.016750418760469
petrobras,2015-08-10,2015-08-07,9.81,10.03,9.57,9.99,51017800.0,-0.01818231908319036,0.010267030639744195,101.0,0.169179229480737,91.0,0.152428810720268,405.0,0.678391959798995,0.016750418760469
petrobras,2018-11-05,2018-11-06,27.5,28.16,27.41,28.16,60389900.0,-0.023716526617316044,-0.0007323691417125622,90.0,0.216867469879518,49.0,0.1180722891566265,276.0,0.6650602409638554,0.0987951807228915
petrobras,2018-11-06,2018-11-06,27.299999,28.299999,26.99,27.190001,95344400.0,0.004037370138270721,-0.019724469129017937,90.0,0.216867469879518,49.0,0.1180722891566265,276.0,0.6650602409638554,0.0987951807228915
petrobras,2018-11-07,2018-11-06,27.610001,27.65,26.26,26.299999,95817100.0,0.04860916099991935,-0.014447445219228505,90.0,0.216867469879518,49.0,0.1180722891566265,276.0,0.6650602409638554,0.0987951807228915
petrobras,2012-08-03,2012-08-06,19.98,20.27,19.860001,19.940001,30632200.0,0.0020039585362651687,-0.030038509119227435,127.0,0.2055016181229773,121.0,0.1957928802588996,370.0,0.598705501618123,0.0097087378640776
petrobras,2012-08-06,2012-08-06,19.02,20.26,18.83,19.92,55497300.0,-0.04623319503920805,0.010476473708549691,127.0,0.2055016181229773,121.0,0.1957928802588996,370.0,0.598705501618123,0.0097087378640776
petrobras,2012-08-07,2012-08-06,20.15,20.639999,20.07,20.25,35894000.0,-0.004950505159856203,0.023320283386261575,127.0,0.2055016181229773,121.0,0.1957928802588996,370.0,0.598705501618123,0.0097087378640776
petrobras,2022-05-05,2022-05-06,31.809999,32.5,31.02,32.009998,99439900.0,-0.006267617176897883,0.01914817644066064,205.0,0.3796296296296296,42.0,0.0777777777777777,293.0,0.5425925925925926,0.3018518518518518
petrobras,2022-05-06,2022-05-06,32.689999,33.119999,31.9,33.060001,129570200.0,-0.01125493249518736,0.021326816982952072,205.0,0.3796296296296296,42.0,0.0777777777777777,293.0,0.5425925925925926,0.3018518518518518
petrobras,2022-05-09,2022-05-06,32.700001,33.040001,32.060001,32.16,92314500.0,0.016651664173481483,-0.02140099954827258,205.0,0.3796296296296296,42.0,0.0777777777777777,293.0,0.5425925925925926,0.3018518518518518
petrobras,2013-08-09,2013-08-12,16.74,17.120001,16.52,17.08,31884100.0,-0.020107123299094566,0.03829622727381069,173.0,0.2562962962962963,95.0,0.1407407407407407,407.0,0.6029629629629629,0.1155555555555555
petrobras,2013-08-12,2013-08-12,17.299999,17.66,16.469999,16.6,54624200.0,0.04130374833776578,-0.025497971933970943,173.0,0.2562962962962963,95.0,0.1407407407407407,407.0,0.6029629629629629,0.1155555555555555
petrobras,2013-08-13,2013-08-12,16.65,16.66,16.17,16.370001,34946200.0,0.016959763956056164,-0.014563303063204129,173.0,0.2562962962962963,95.0,0.1407407407407407,407.0,0.6029629629629629,0.1155555555555555
petrobras,2013-10-25,2013-10-28,18.23,18.73,18.200001,18.49,30298000.0,-0.014161456708461704,0.06268647821699379,139.0,0.2083958020989505,103.0,0.1544227886056971,425.0,0.6371814092953523,0.0539730134932533
petrobras,2013-10-28,2013-10-28,19.42,19.9,19.01,19.889999,73626100.0,-0.02391357972617974,0.06389602502992706,139.0,0.2083958020989505,103.0,0.1544227886056971,425.0,0.6371814092953523,0.0539730134932533
petrobras,2013-10-29,2013-10-28,19.709999,19.959999,19.33,19.700001,33394100.0,0.0005073839235975112,-0.0030211000576541584,139.0,0.2083958020989505,103.0,0.1544227886056971,425.0,0.6371814092953523,0.0539730134932533
petrobras,2021-05-13,2021-05-14,24.76,25.1,24.43,24.99,77282100.0,-0.0092462970304655,0.040337536611760365,231.0,0.4502923976608187,54.0,0.1052631578947368,228.0,0.4444444444444444,0.3450292397660818
petrobras,2021-05-14,2021-05-14,25.799999,26.379999,25.549999,26.299999,196135500.0,-0.019194447993023445,0.05109315631404349,231.0,0.4502923976608187,54.0,0.1052631578947368,228.0,0.4444444444444444,0.3450292397660818
petrobras,2021-05-17,2021-05-14,26.299999,26.66,26.200001,26.66,83512600.0,-0.0135954135896582,0.015094701698482177,231.0,0.4502923976608187,54.0,0.1052631578947368,228.0,0.4444444444444444,0.3450292397660818
petrobras,2017-05-11,2017-05-12,14.88,14.92,14.64,14.82,29318000.0,0.004040409537004906,0.05095379345066194,75.0,0.1459143968871595,68.0,0.1322957198443579,371.0,0.7217898832684825,0.0136186770428015
petrobras,2017-05-12,2017-05-12,15.5,15.58,15.35,15.45,83518200.0,0.00323102058144654,0.06213178110700618,75.0,0.1459143968871595,68.0,0.1322957198443579,371.0,0.7217898832684825,0.0136186770428015
petrobras,2017-05-15,2017-05-12,15.77,15.87,15.65,15.68,46914700.0,0.005723386052685253,0.020500397631192522,75.0,0.1459143968871595,68.0,0.1322957198443579,371.0,0.7217898832684825,0.0136186770428015
petrobras,2015-04-22,2015-04-23,13.19,13.29,12.66,13.0,65914800.0,0.014509609267686355,-0.06072026525775875,78.0,0.1270358306188925,66.0,0.1074918566775244,470.0,0.7654723127035831,0.019543973941368
petrobras,2015-04-23,2015-04-23,12.3,13.26,11.89,12.87,182613700.0,-0.04529975922966331,0.014509609267686355,78.0,0.1270358306188925,66.0,0.1074918566775244,470.0,0.7654723127035831,0.019543973941368
petrobras,2015-04-24,2015-04-23,13.19,13.78,13.16,13.22,106143700.0,-0.00227186769431713,0.006196766537511399,78.0,0.1270358306188925,66.0,0.1074918566775244,470.0,0.7654723127035831,0.019543973941368
petrobras,2021-08-04,2021-08-05,26.549999,26.77,25.950001,26.280001,87970600.0,0.010221478355004367,0.06837194628848578,177.0,0.3806451612903225,34.0,0.0731182795698924,254.0,0.546236559139785,0.3075268817204301
petrobras,2021-08-05,2021-08-05,28.75,28.98,28.059999,28.35,223915900.0,0.01401073706959837,0.08109585560644543,177.0,0.3806451612903225,34.0,0.0731182795698924,254.0,0.546236559139785,0.3075268817204301
petrobras,2021-08-06,2021-08-05,28.5,28.540001,28.02,28.389999,51106100.0,0.0038671520133960143,-0.014209794794478285,177.0,0.3806451612903225,34.0,0.0731182795698924,254.0,0.546236559139785,0.3075268817204301
petrobras,2014-05-09,2014-05-12,18.049999,18.24,17.6,17.67,34395600.0,0.021277343045621174,0.0039074568276376955,128.0,0.1907600596125186,78.0,0.1162444113263785,465.0,0.6929955290611028,0.07451564828614
petrobras,2014-05-12,2014-05-12,17.950001,18.1,17.77,18.030001,20657400.0,-0.0044469220337485255,0.018503471564559507,128.0,0.1907600596125186,78.0,0.1162444113263785,465.0,0.6929955290611028,0.07451564828614
petrobras,2014-05-13,2014-05-12,18.0,18.4,17.860001,17.959999,27465400.0,0.0022247507013999908,-0.003890085483576583,128.0,0.1907600596125186,78.0,0.1162444113263785,465.0,0.6929955290611028,0.07451564828614
